person_age,person_income,person_monthly_income,person_emp_length,emp_stability,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,credit_hist_ratio,debt_burden_index,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
3.295836866004329,10.753659849198824,8.268988209506656,0.0,0.0,2,8.517393171418904,2.6297282343267403,1,0.10436001532424277,0,1.6094379124341003,0,0.15,0.11332868530700317,0,0,0,0,1,0,0
3.1780538303479458,9.993739506513155,7.509335266016592,2.1972245773362196,0.3001045924503381,1,8.79497643168877,2.494031557565001,0,0.262364264467491,0,1.0986122886681098,0,0.09,0.29266961396282,0,1,1,0,0,0,0
3.295836866004329,10.275085591132715,7.790559545434184,2.4849066497880004,0.3506568716131694,0,8.79497643168877,2.4840729690394228,0,0.20701416938432615,0,1.3862943611198906,0,0.12,0.22314355131420976,0,1,1,0,0,0,0
3.2188758248682006,10.308985993422082,7.824445930877619,1.0986122886681098,0.07696104113612832,2,8.79497643168877,2.643333886382519,1,0.1988508587451652,0,1.0986122886681098,0,0.08,0.22314355131420976,0,1,0,1,0,0,0
3.1354942159291497,10.309119313423613,7.824577869394462,1.9459101490553132,0.23901690047049992,1,8.79497643168877,2.427454075039915,0,0.1988508587451652,0,1.0986122886681098,0,0.09,0.2151113796169455,0,1,0,0,1,0,0
3.1780538303479458,10.457401400981889,7.972810784121404,1.9459101490553132,0.23111172096338664,0,8.79497643168877,2.138889000323256,0,0.17395330712343804,0,1.3862943611198906,0,0.13,0.18232155679395465,0,1,1,0,0,0,0
3.295836866004329,10.463131911491967,7.978540631529116,0.0,0.0,0,8.79497643168877,2.2607208888953467,0,0.17395330712343804,0,1.6094379124341003,0,0.15,0.18232155679395465,0,1,0,0,1,0,0
3.258096538021482,10.491301994830229,8.006700845440367,0.6931471805599453,0.039220713153281295,1,8.79497643168877,2.5249283241374862,0,0.16551443847757338,0,1.6094379124341003,0,0.16,0.18232155679395465,0,1,0,0,1,0,0
3.258096538021482,10.87806606028079,8.393367686758426,1.6094379124341003,0.1484200051182733,1,8.881975184248867,2.3896797998449792,0,0.13102826240640408,0,1.3862943611198906,0,0.12,0.1397619423751587,1,0,0,1,0,0,0
3.1354942159291497,10.571342565808699,8.086717920303906,1.3862943611198906,0.13102826240640408,1,8.79497643168877,2.4840729690394228,0,0.15700374880966478,0,1.0986122886681098,0,0.09,0.17395330712343804,0,1,0,0,1,0,0
3.258096538021482,10.87806606028079,8.393367686758426,1.6094379124341003,0.1484200051182733,0,8.699681400989514,2.030776369698555,0,0.10436001532424277,0,1.3862943611198906,0,0.12,0.11332868530700317,0,0,0,1,0,0,0
3.295836866004329,10.62135173563291,8.136714311325802,1.3862943611198906,0.11332868530700317,2,8.79497643168877,2.6979998652487085,0,0.1484200051182733,1,1.6094379124341003,0,0.15,0.16551443847757338,0,1,0,0,0,0,0
3.295836866004329,10.62135173563291,8.136714311325802,0.6931471805599453,0.039220713153281295,0,8.79497643168877,2.1972245773362196,0,0.1484200051182733,0,1.0986122886681098,0,0.08,0.15700374880966478,0,1,0,0,0,0,0
3.258096538021482,10.645448706505872,8.160803920954665,1.0986122886681098,0.07696104113612832,1,8.79497643168877,2.4553061800117097,0,0.1484200051182733,0,1.6094379124341003,0,0.16,0.15700374880966478,0,1,0,0,1,0,0
3.1354942159291497,10.641584197879567,8.156940426129621,0.0,0.0,3,8.79497643168877,2.884241897520628,1,0.1484200051182733,0,1.3862943611198906,0,0.14,0.16551443847757338,0,1,0,0,1,0,0
3.1780538303479458,10.778977123006351,8.294299608857235,1.3862943611198906,0.12221763272424921,1,8.79497643168877,2.494031557565001,0,0.13102826240640408,0,1.0986122886681098,0,0.09,0.1397619423751587,0,1,1,0,0,0,0
3.295836866004329,10.87806606028079,8.393367686758426,1.0986122886681098,0.07696104113612832,1,7.824445930877619,2.3896797998449792,0,0.048790164169432,0,1.0986122886681098,0,0.08,0.048790164169432,1,0,0,1,0,0,0
3.1780538303479458,10.859018228147887,8.374322321329618,2.1972245773362196,0.3001045924503381,0,8.79497643168877,2.138889000323256,0,0.12221763272424921,0,1.3862943611198906,0,0.13,0.13102826240640408,0,1,0,0,0,0,0
3.2188758248682006,10.87806606028079,8.393367686758426,2.1972245773362196,0.2851789422336624,0,8.987321812850125,1.9501867058225735,0,0.1397619423751587,0,1.0986122886681098,0,0.08,0.1484200051182733,0,0,0,1,0,0,0
3.258096538021482,10.757924157061597,8.273252368310974,2.302585092994046,0.3074846997479606,0,9.392745258631441,2.030776369698555,1,0.23111172096338664,0,1.0986122886681098,0,0.08,0.23901690047049992,0,0,1,0,0,0,0
3.1354942159291497,10.87806606028079,8.393367686758426,1.9459101490553132,0.23901690047049992,2,6.90875477931522,2.7893229212309465,0,0.019802627296179712,1,1.6094379124341003,0,0.18,0.019802627296179712,0,0,0,0,0,0,0
3.2188758248682006,10.859018228147887,8.374322321329618,1.3862943611198906,0.11332868530700317,0,8.79497643168877,2.4840729690394228,0,0.12221763272424921,0,1.3862943611198906,0,0.12,0.13102826240640408,0,1,0,1,0,0,0
3.091042453358316,10.87806606028079,8.393367686758426,1.791759469228055,0.2151113796169455,0,8.006700845440367,2.1412419425852827,0,0.05826890812397577,0,1.6094379124341003,0,0.19,0.05826890812397577,1,0,0,0,1,0,0
3.295836866004329,10.87806606028079,8.393367686758426,2.3978952727983707,0.3220834991691133,2,9.350189267092581,2.750470916986162,0,0.1988508587451652,0,1.6094379124341003,0,0.15,0.22314355131420976,0,0,0,0,1,0,0
3.295836866004329,10.896757843893464,8.412054873292933,1.0986122886681098,0.07696104113612832,2,8.79497643168877,2.5626389983283526,0,0.11332868530700317,1,1.6094379124341003,0,0.15,0.13102826240640408,0,1,0,0,0,1,0
3.1354942159291497,11.002116507732017,8.517393171418904,0.0,0.0,1,8.79497643168877,2.4501426573516603,0,0.10436001532424277,0,1.0986122886681098,0,0.09,0.11332868530700317,0,1,0,0,0,0,0
3.258096538021482,10.87806606028079,8.393367686758426,2.302585092994046,0.3074846997479606,0,9.287394001418473,2.1412419425852827,0,0.18232155679395465,0,1.0986122886681098,0,0.08,0.1988508587451652,0,0,0,0,0,0,1
3.1354942159291497,11.002116507732017,8.517393171418904,1.6094379124341003,0.16551443847757338,1,8.79497643168877,2.4840729690394228,0,0.10436001532424277,0,1.0986122886681098,0,0.09,0.11332868530700317,0,1,0,0,0,1,0
3.295836866004329,10.87806606028079,8.393367686758426,1.3862943611198906,0.11332868530700317,0,7.937731775260109,1.9501867058225735,0,0.048790164169432,0,1.6094379124341003,0,0.15,0.05826890812397577,0,0,0,1,0,0,0
3.1354942159291497,11.06665398721974,8.581918570094851,1.791759469228055,0.20701416938432615,0,8.79497643168877,2.2925347571405443,0,0.09531017980432487,0,1.3862943611198906,0,0.14,0.10436001532424277,0,1,0,0,1,0,0
3.295836866004329,10.87806606028079,8.393367686758426,2.3978952727983707,0.3220834991691133,0,9.392745258631441,1.944480556245719,0,0.20701416938432615,0,1.6094379124341003,0,0.15,0.2151113796169455,0,0,0,0,0,0,1
3.1354942159291497,10.87806606028079,8.393367686758426,0.0,0.0,0,8.522379718103538,2.138889000323256,0,0.08617769624105233,0,1.3862943611198906,0,0.14,0.09531017980432487,0,0,0,0,0,0,0
3.1780538303479458,11.156264806643742,8.671514713791934,1.3862943611198906,0.12221763272424921,2,8.79497643168877,2.6275629501895237,0,0.08617769624105233,1,1.3862943611198906,0,0.13,0.10436001532424277,0,1,0,0,0,0,1
3.295836866004329,10.87806606028079,8.393367686758426,1.3862943611198906,0.11332868530700317,1,8.699681400989514,2.39698576841553,0,0.10436001532424277,0,1.0986122886681098,0,0.08,0.11332868530700317,1,0,0,0,0,0,1
3.258096538021482,11.48247656671073,8.997682899065898,0.0,0.0,0,8.79497643168877,2.4840729690394228,0,0.06765864847381481,0,1.0986122886681098,0,0.08,0.07696104113612832,0,1,0,0,0,0,1
3.258096538021482,11.531531297962346,9.046732614626329,2.302585092994046,0.3074846997479606,1,8.79497643168877,2.4840729690394228,0,0.05826890812397577,0,1.0986122886681098,0,0.08,0.06765864847381481,0,1,0,0,0,0,1
3.258096538021482,10.87806606028079,8.393367686758426,2.302585092994046,0.3074846997479606,2,9.423514392252901,2.673458756332591,0,0.20701416938432615,1,1.3862943611198906,0,0.12,0.23111172096338664,0,0,0,0,0,0,1
3.2188758248682006,10.87806606028079,8.393367686758426,1.6094379124341003,0.15700374880966478,0,9.61587214452889,2.4840729690394228,0,0.2468600779315258,0,1.0986122886681098,0,0.08,0.27002713721306015,0,0,0,0,0,0,1
3.1354942159291497,10.87806606028079,8.393367686758426,1.9459101490553132,0.23901690047049992,2,8.902591637374087,2.7593768282675506,0,0.13102826240640408,1,1.6094379124341003,0,0.18,0.1484200051182733,0,0,0,0,0,0,1
3.258096538021482,9.488047863280759,7.00397413672268,0.0,0.0,0,8.798756582859841,2.2648832258100344,1,0.4054651081081644,0,1.3862943611198906,0,0.12,0.4382549309311553,0,1,0,0,0,0,0
3.1780538303479458,9.729193687429403,7.244941546337007,2.0794415416798357,0.262364264467491,0,8.798756582859841,1.9501867058225735,1,0.3293037471426004,0,1.3862943611198906,0,0.13,0.3506568716131694,0,1,1,0,0,0,0
3.091042453358316,10.239995502805316,7.755480191026942,1.0986122886681098,0.09531017980432487,2,8.798756582859841,2.643333886382519,1,0.2151113796169455,0,1.0986122886681098,0,0.1,0.23901690047049992,0,1,0,0,0,0,0
3.1354942159291497,10.757924157061597,8.273252368310974,1.9459101490553132,0.23901690047049992,1,10.085850775128717,2.4309783077624445,1,0.412109650826833,0,1.6094379124341003,0,0.18,0.44468582126144574,0,0,0,0,1,0,0
3.295836866004329,10.239995502805316,7.755480191026942,2.1972245773362196,0.27002713721306015,3,8.798756582859841,2.6333266549062735,0,0.2151113796169455,0,1.0986122886681098,0,0.08,0.23901690047049992,0,1,1,0,0,0,0
3.2188758248682006,10.87806606028079,8.393367686758426,2.1972245773362196,0.2851789422336624,0,8.832149906002899,2.0693912058263346,0,0.12221763272424921,0,1.0986122886681098,0,0.08,0.13102826240640408,0,0,0,0,0,0,1
3.1354942159291497,10.87806606028079,8.393367686758426,1.9459101490553132,0.23901690047049992,0,8.517393171418904,1.8594181177018698,0,0.08617769624105233,0,1.3862943611198906,0,0.14,0.09531017980432487,0,0,0,0,0,1,0
3.2188758248682006,10.819798284210286,8.335112405634616,1.3862943611198906,0.11332868530700317,2,8.798756582859841,2.503073953743449,0,0.12221763272424921,0,1.0986122886681098,0,0.08,0.1397619423751587,0,1,0,0,1,0,0
3.2188758248682006,10.87806606028079,8.393367686758426,2.1972245773362196,0.2851789422336624,3,9.210440366976517,2.7669478423496954,0,0.17395330712343804,0,1.6094379124341003,0,0.17,0.1988508587451652,0,0,0,1,0,0,0
3.2188758248682006,10.9525769086256,8.467862181015846,1.3862943611198906,0.11332868530700317,2,8.798756582859841,2.503073953743449,0,0.11332868530700317,1,1.6094379124341003,0,0.17,0.12221763272424921,0,1,0,0,0,0,1
3.258096538021482,10.434145214930487,7.949560856661481,0.0,0.0,0,8.802522498284421,2.2925347571405443,0,0.18232155679395465,0,1.3862943611198906,0,0.12,0.19062035960864973,0,1,0,0,0,0,1
3.2188758248682006,10.933124826700707,8.448415296820098,1.0986122886681098,0.07696104113612832,1,8.802522498284421,2.6166656393003573,0,0.11332868530700317,0,1.0986122886681098,0,0.08,0.12221763272424921,0,1,0,0,0,0,1
3.091042453358316,10.87806606028079,8.393367686758426,1.791759469228055,0.2151113796169455,2,9.798182590890704,2.6946271807700692,0,0.29266961396282,1,1.3862943611198906,0,0.14,0.3293037471426004,0,0,0,0,0,0,1
3.1354942159291497,11.188883649550926,8.704129085760938,1.9459101490553132,0.23901690047049992,1,8.802522498284421,2.4840729690394228,0,0.08617769624105233,0,1.6094379124341003,0,0.18,0.09531017980432487,0,1,0,0,0,1,0
3.1354942159291497,9.392745258631441,6.90875477931522,0.0,0.0,0,8.81001204797317,2.1587147225743437,1,0.44468582126144574,0,1.6094379124341003,0,0.18,0.4700036292457356,0,1,1,0,0,0,0
3.1780538303479458,10.126511096649761,7.642044402873258,0.0,0.0,2,8.81001204797317,2.6946271807700692,0,0.23901690047049992,1,1.3862943611198906,0,0.13,0.27002713721306015,0,1,1,0,0,0,0
3.1354942159291497,10.87806606028079,8.393367686758426,1.6094379124341003,0.16551443847757338,3,8.79497643168877,2.738256043159276,0,0.11332868530700317,1,1.6094379124341003,0,0.18,0.13102826240640408,0,0,0,0,0,0,1
3.295836866004329,10.87806606028079,8.393367686758426,0.6931471805599453,0.039220713153281295,0,8.987321812850125,2.4840729690394228,0,0.1397619423751587,0,1.0986122886681098,0,0.08,0.15700374880966478,0,0,0,0,0,0,0
3.1354942159291497,10.225607282932941,7.741099090035366,0.0,0.0,3,8.81001204797317,2.7917784166329227,1,0.2151113796169455,0,1.3862943611198906,0,0.14,0.2468600779315258,0,1,0,0,0,0,1
3.1354942159291497,10.492689881579409,8.008089417748518,1.0986122886681098,0.08617769624105233,3,8.81001204797317,2.715356776284648,1,0.17395330712343804,1,1.6094379124341003,0,0.18,0.19062035960864973,0,1,0,0,0,1,0
3.1354942159291497,10.87806606028079,8.393367686758426,1.9459101490553132,0.23901690047049992,4,8.987321812850125,2.8803214220426634,0,0.1397619423751587,0,1.6094379124341003,0,0.18,0.16551443847757338,0,0,0,0,0,0,1
3.1354942159291497,10.778977123006351,8.294299608857235,1.3862943611198906,0.13102826240640408,1,8.81001204797317,2.5641798306825083,0,0.13102826240640408,0,1.3862943611198906,0,0.14,0.1484200051182733,0,1,0,0,0,0,0
3.1354942159291497,11.187264574560665,8.70251025718999,1.0986122886681098,0.08617769624105233,2,8.81001204797317,2.6720775406433925,0,0.08617769624105233,0,1.3862943611198906,0,0.14,0.10436001532424277,0,1,0,0,0,1,0
3.295836866004329,10.87806606028079,8.393367686758426,2.302585092994046,0.3001045924503381,0,8.987321812850125,2.1838015570040787,0,0.1397619423751587,0,1.0986122886681098,0,0.08,0.1484200051182733,0,0,0,0,0,0,0
3.1780538303479458,11.350418300109132,8.865640581668663,1.791759469228055,0.1988508587451652,2,8.81001204797317,2.7868613815264998,0,0.07696104113612832,1,1.0986122886681098,0,0.09,0.08617769624105233,0,1,0,0,1,0,0
3.1780538303479458,10.757924157061597,8.273252368310974,2.0794415416798357,0.262364264467491,2,9.680406499268875,2.731115474033206,1,0.29266961396282,1,1.3862943611198906,0,0.13,0.3293037471426004,0,0,0,0,1,0,0
3.1354942159291497,10.87806606028079,8.393367686758426,1.9459101490553132,0.23901690047049992,0,8.955577146281511,2.096790180014449,0,0.1397619423751587,0,1.6094379124341003,0,0.18,0.1484200051182733,0,0,0,0,0,0,0
3.091042453358316,10.87806606028079,8.393367686758426,1.791759469228055,0.2151113796169455,1,9.575052927597383,2.514465452029545,0,0.23901690047049992,0,1.3862943611198906,0,0.14,0.262364264467491,1,0,0,0,0,1,0
3.1354942159291497,10.87806606028079,8.393367686758426,1.6094379124341003,0.16551443847757338,3,8.987321812850125,2.837322536806349,0,0.1397619423751587,1,1.6094379124341003,0,0.18,0.16551443847757338,0,0,0,0,0,1,0
3.1780538303479458,11.156264806643742,8.671514713791934,2.1972245773362196,0.3001045924503381,0,8.813735892300215,2.030776369698555,0,0.09531017980432487,0,1.0986122886681098,0,0.09,0.09531017980432487,0,1,0,0,0,0,0
3.295836866004329,10.62135173563291,8.136714311325802,1.6094379124341003,0.1397619423751587,0,8.81744592104187,1.944480556245719,0,0.1484200051182733,0,1.3862943611198906,0,0.12,0.15700374880966478,0,1,1,0,0,0,0
3.258096538021482,10.645448706505872,8.160803920954665,1.0986122886681098,0.07696104113612832,3,8.81744592104187,2.9052603703899154,1,0.1484200051182733,0,1.0986122886681098,0,0.08,0.17395330712343804,0,1,0,0,1,0,0
3.258096538021482,11.225256725762893,8.740496729931813,2.302585092994046,0.3074846997479606,0,8.821142236331891,2.186051276738094,0,0.08617769624105233,0,1.6094379124341003,0,0.16,0.09531017980432487,0,1,0,0,0,0,1
3.295836866004329,10.87806606028079,8.393367686758426,2.1972245773362196,0.27002713721306015,1,9.680406499268875,2.4203681286504293,0,0.262364264467491,0,1.0986122886681098,0,0.08,0.2851789422336624,1,0,0,0,0,1,0
3.2188758248682006,10.87806606028079,8.393367686758426,1.3862943611198906,0.11332868530700317,0,9.19023970026918,2.1412419425852827,0,0.16551443847757338,0,1.6094379124341003,0,0.17,0.18232155679395465,1,0,0,1,0,0,0
3.1780538303479458,10.225607282932941,7.741099090035366,1.9459101490553132,0.23111172096338664,0,8.824824939175638,2.2925347571405443,0,0.22314355131420976,0,1.3862943611198906,0,0.13,0.23901690047049992,0,1,1,0,0,0,0
3.1354942159291497,10.87806606028079,8.393367686758426,2.0794415416798357,0.2776317365982795,1,7.719129840906732,2.4527277514237653,0,0.039220713153281295,0,1.3862943611198906,0,0.14,0.048790164169432,1,0,0,0,0,0,1
3.1354942159291497,10.2328272702548,7.748317649657977,1.3862943611198906,0.13102826240640408,0,8.824824939175638,2.2502386126218363,0,0.2151113796169455,0,1.3862943611198906,0,0.14,0.23901690047049992,0,1,0,0,1,0,0
3.2188758248682006,10.87806606028079,8.393367686758426,2.1972245773362196,0.2851789422336624,0,8.11701408773731,2.048982334195127,0,0.05826890812397577,0,1.0986122886681098,0,0.08,0.06765864847381481,1,0,0,0,1,0,0
3.258096538021482,10.268165387743457,7.783640596221253,2.1972245773362196,0.2776317365982795,1,8.824824939175638,2.363680192353857,0,0.2151113796169455,0,1.3862943611198906,0,0.12,0.23111172096338664,0,1,1,0,0,0,0
3.1354942159291497,10.279214842380336,7.794687228609415,0.6931471805599453,0.048790164169432,1,8.824824939175638,2.4501426573516603,0,0.20701416938432615,0,1.0986122886681098,0,0.09,0.23111172096338664,0,1,0,0,0,0,1
3.1354942159291497,10.87806606028079,8.393367686758426,1.9459101490553132,0.23901690047049992,4,9.210440366976517,2.91180703861623,0,0.17395330712343804,0,1.3862943611198906,0,0.14,0.1988508587451652,0,0,1,0,0,0,0
3.2188758248682006,10.32551474894327,7.840969989010963,1.0986122886681098,0.07696104113612832,5,8.824824939175638,3.12412548832239,1,0.1988508587451652,1,1.3862943611198906,0,0.12,0.23901690047049992,0,1,1,0,0,0,0
3.1354942159291497,10.518700218288165,8.034089732849763,1.9459101490553132,0.23901690047049992,0,8.824824939175638,2.096790180014449,0,0.16551443847757338,0,1.0986122886681098,0,0.09,0.18232155679395465,0,1,0,0,0,1,0
3.1354942159291497,10.87806606028079,8.393367686758426,2.0794415416798357,0.2776317365982795,0,7.824445930877619,2.128231705849268,0,0.048790164169432,0,1.3862943611198906,0,0.14,0.048790164169432,0,0,1,0,0,0,0
3.258096538021482,10.87806606028079,8.393367686758426,1.0986122886681098,0.07696104113612832,1,9.282754052485227,2.4965057856313524,0,0.18232155679395465,0,1.0986122886681098,0,0.08,0.20701416938432615,0,0,0,0,0,0,1
3.258096538021482,10.87806606028079,8.393367686758426,2.3978952727983707,0.33647223662121295,1,9.680406499268875,2.604909442182697,0,0.262364264467491,0,1.0986122886681098,0,0.08,0.29266961396282,0,0,0,0,1,0,0
3.1354942159291497,10.357774570341576,7.873217054862741,0.6931471805599453,0.048790164169432,3,8.824824939175638,2.715356776284648,1,0.1988508587451652,0,1.0986122886681098,0,0.09,0.22314355131420976,0,1,0,0,0,0,1
3.2188758248682006,10.548310710265884,8.063692634269517,1.0986122886681098,0.07696104113612832,0,8.824824939175638,2.1610215286722587,0,0.16551443847757338,0,1.3862943611198906,0,0.12,0.17395330712343804,0,1,0,0,0,1,0
3.2188758248682006,10.87806606028079,8.393367686758426,0.0,0.0,3,8.881975184248867,2.7356653681351832,0,0.13102826240640408,0,1.3862943611198906,0,0.12,0.1484200051182733,0,0,0,1,0,0,0
3.1354942159291497,10.626120717152457,8.141481041457421,1.9459101490553132,0.23901690047049992,2,8.824824939175638,2.532902848056256,0,0.15700374880966478,1,1.0986122886681098,0,0.09,0.16551443847757338,0,1,0,0,0,1,0
